Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2071,price,Total,atlantic,1279.1421701804718,1297.203347272471,0.014119757375719291,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2072,price,Total,atlantic,1279.142169906107,1297.2033325245643,0.01411974606371004,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2073,price,Total,atlantic,1279.1421696454545,1297.2033190269294,0.014119735718259545,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2074,price,Total,atlantic,1279.1421694179674,1297.2033067905886,0.014119726332561925,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2075,price,Total,atlantic,1279.14216923066,1297.2032957816468,0.014119717874557751,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2076,price,Total,atlantic,1279.1421690834636,1297.2032859373132,0.014119710295213592,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2077,price,Total,atlantic,1279.1421689726342,1297.2032771777092,0.01411970353505046,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2078,price,Total,atlantic,1279.1421688928426,1297.2032694143663,0.014119697529131137,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2079,price,Total,atlantic,1279.1421688384023,1297.2032625561735,0.014119692210735732,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2080,price,Total,atlantic,1279.1421688039438,1297.2032565134025,0.014119687513973994,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2019,catches_fleet,affected_managed,atlantic,9576486.59349431,9576486.59349431,0,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2020,catches_fleet,affected_managed,atlantic,9740910.432413828,9739856.098448727,-1.0823772299475715e-4,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2021,catches_fleet,affected_managed,atlantic,9860062.589163026,9896663.385051098,0.0037120247013745123,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2022,catches_fleet,affected_managed,atlantic,9944906.577423193,10037153.090358172,0.009275754600289154,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2023,catches_fleet,affected_managed,atlantic,10004323.649109256,10157485.565399557,0.015309572307163288,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2024,catches_fleet,affected_managed,atlantic,10045251.302865656,10257263.863697907,0.021105749815514226,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2025,catches_fleet,affected_managed,atlantic,10072959.929373018,10337968.716089869,0.026308928912153997,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2026,catches_fleet,affected_managed,atlantic,10091365.475763118,10401474.791217832,0.030730163940600245,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2027,catches_fleet,affected_managed,atlantic,10103324.147304686,10450585.12949037,0.034370963172385666,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2028,catches_fleet,affected_managed,atlantic,10110885.746084873,10488200.554646557,0.037317680966555085,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2029,catches_fleet,affected_managed,atlantic,10115499.608536128,10516638.947978772,0.03965590973916269,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2030,catches_fleet,affected_managed,atlantic,10118175.83333481,10537888.093007443,0.04148102055015415,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2031,catches_fleet,affected_managed,atlantic,10119608.123176727,10553594.34958727,0.04288567512971101,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2032,catches_fleet,affected_managed,atlantic,10120265.447804779,10565085.810206925,0.043953428365718826,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2033,catches_fleet,affected_managed,atlantic,10120459.292117165,10573411.624916904,0.0447561044144057,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2034,catches_fleet,affected_managed,atlantic,10120392.278431492,10579386.391474288,0.045353391490663954,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2035,catches_fleet,affected_managed,atlantic,10120192.859103523,10583633.343424518,0.04579364156129801,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2036,catches_fleet,affected_managed,atlantic,10119939.75801027,10586623.176671263,0.04611523683148383,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2037,catches_fleet,affected_managed,atlantic,10119678.97153227,10588707.25883632,0.04634813896996887,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2038,catches_fleet,affected_managed,atlantic,10119435.436370969,10590145.06399114,0.04651540400449233,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2039,catches_fleet,affected_managed,atlantic,10119220.920245644,10591126.255657213,0.04663455211926667,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2040,catches_fleet,affected_managed,atlantic,10119039.269444788,10591788.101909501,0.04671874669883087,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2041,catches_fleet,affected_managed,atlantic,10118889.829816837,10592228.980109647,0.04677777486004885,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2042,catches_fleet,affected_managed,atlantic,10118769.622564968,10592518.700144539,0.046818842137003026,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2043,catches_fleet,affected_managed,atlantic,10118674.684062878,10592706.29666553,0.046847203552186786,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2044,catches_fleet,affected_managed,atlantic,10118600.854353003,10592825.843968505,0.04686665641243187,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2045,catches_fleet,affected_managed,atlantic,10118544.20984663,10592900.749365943,0.046879919648688456,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2046,catches_fleet,affected_managed,atlantic,10118501.272637758,10592946.891182298,0.04688892215960139,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2047,catches_fleet,affected_managed,atlantic,10118469.08466409,10592974.889724707,0.046895019502485355,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2048,catches_fleet,affected_managed,atlantic,10118445.204388939,10592991.734669913,0.0468991550278037,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2049,catches_fleet,affected_managed,atlantic,10118427.662814038,10593001.939617354,0.04690197851069408,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2050,catches_fleet,affected_managed,atlantic,10118414.901599348,10593008.352695262,0.046903932652623166,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2051,catches_fleet,affected_managed,atlantic,10118405.706787873,10593012.71942124,0.04690531555924657,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2052,catches_fleet,affected_managed,atlantic,10118399.145627426,10593016.068872964,0.04690632543890497,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2053,catches_fleet,affected_managed,atlantic,10118394.51019492,10593018.975126859,0.046907092271775405,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2054,catches_fleet,affected_managed,atlantic,10118391.269225026,10593021.731585935,0.0469077000218891,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2055,catches_fleet,affected_managed,atlantic,10118389.028213039,10593024.465170704,0.0469082020501724,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2056,catches_fleet,affected_managed,atlantic,10118387.497152317,10593027.209519831,0.04690863168672825,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2057,catches_fleet,affected_managed,atlantic,10118386.4649439,10593029.950649628,0.046909009390990804,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2058,catches_fleet,affected_managed,atlantic,10118385.779424267,10593032.654414872,0.046909347532073646,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2059,catches_fleet,affected_managed,atlantic,10118385.331994744,10593035.282182196,0.04690965352807723,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2060,catches_fleet,affected_managed,atlantic,10118385.045939233,10593037.799056707,0.04690993186782945,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2061,catches_fleet,affected_managed,atlantic,10118384.867645977,10593040.177555272,0.04691018538215803,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2062,catches_fleet,affected_managed,atlantic,10118384.760081517,10593042.398620144,0.046910416019285965,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2063,catches_fleet,affected_managed,atlantic,10118384.697988192,10593044.451184731,0.04691062529881025,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2064,catches_fleet,affected_managed,atlantic,10118384.66438496,10593046.331044821,0.0469108145621892,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2065,catches_fleet,affected_managed,atlantic,10118384.648042878,10593048.039485658,0.04691098509825775,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2066,catches_fleet,affected_managed,atlantic,10118384.641681906,10593049.58191885,0.04691113819508295,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2067,catches_fleet,affected_managed,atlantic,10118384.640696209,10593050.96665926,0.046911275150970336,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2068,catches_fleet,affected_managed,atlantic,10118384.642262802,10593052.203896228,0.04691139726501596,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2069,catches_fleet,affected_managed,atlantic,10118384.644725595,10593053.304869507,0.046911505819394024,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2070,catches_fleet,affected_managed,atlantic,10118384.647175204,10593054.281236429,0.04691160206028938,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2071,catches_fleet,affected_managed,atlantic,10118384.649166496,10593055.14460563,0.046911687181039684,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2072,catches_fleet,affected_managed,atlantic,10118384.650531914,10593055.906209024,0.046911762309031865,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2073,catches_fleet,affected_managed,atlantic,10118384.65126067,10593056.576684235,0.04691182849669824,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2074,catches_fleet,affected_managed,atlantic,10118384.651422493,10593057.165942514,0.046911886716353414,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2075,catches_fleet,affected_managed,atlantic,10118384.65112113,10593057.683100803,0.04691193785829028,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2076,catches_fleet,affected_managed,atlantic,10118384.650467383,10593058.13646044,0.0469119827314661,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2077,catches_fleet,affected_managed,atlantic,10118384.64956451,10593058.533518495,0.04691202206613232,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2078,catches_fleet,affected_managed,atlantic,10118384.64850144,10593058.88100099,0.046912056517820724,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2079,catches_fleet,affected_managed,atlantic,10118384.647350587,10593059.184909774,0.04691208667220183,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2080,catches_fleet,affected_managed,atlantic,10118384.646168213,10593059.450577004,0.0469121130504312,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2019,catches_fleet,affected_oa,atlantic,15074990.560122307,15074990.560122307,0,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2020,catches_fleet,affected_oa,atlantic,15347894.94414965,14892753.548889818,-0.029654972028155882,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2021,catches_fleet,affected_oa,atlantic,15556436.43892352,14824802.407634543,-0.04703095301815817,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2022,catches_fleet,affected_oa,atlantic,15713173.041070381,14820045.591856746,-0.056839407730012205,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2023,catches_fleet,affected_oa,atlantic,15829253.653283756,14847839.927019898,-0.06199999998485497,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2024,catches_fleet,affected_oa,atlantic,15914080.718783204,14889903.773236472,-0.06435665142366076,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2025,catches_fleet,affected_oa,atlantic,15975296.163312372,14935631.342398956,-0.0650795334424553,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2026,catches_fleet,affected_oa,atlantic,16018939.790276488,14979214.205192959,-0.0649060174203691,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2027,catches_fleet,affected_oa,atlantic,16049681.093033737,15017949.100135196,-0.06428364444863377,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
