Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2028,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07928497713238343,-0.001067842471713383,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2029,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07927728405494541,-0.0011647695658633802,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2030,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07926959057560311,-0.001261701723710583,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2031,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07926190008304357,-0.0013585962503007687,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2032,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07925421508491942,-0.0014554215510628112,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2033,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07924653737666464,-0.0015521550048546936,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2034,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07923886821906807,-0.0016487807266678828,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2035,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.0792312084858518,-0.0017452877082496055,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2036,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07922355877617035,-0.0018416684006952579,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2037,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.079215919496871,-0.0019379176780296048,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2038,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07920829092125413,-0.0020340320968696697,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2039,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07920067323044162,-0.0021300093752135113,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2040,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07919306654221869,-0.0022258480290544445,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2041,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07918547093100328,-0.002321547120781334,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2042,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.0791778864416022,-0.0024171060858614525,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2043,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07917031309865008,-0.0025125246139166843,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2044,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07916275091306642,-0.002607802567369376,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2045,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07915519988646214,-0.0027029399259231287,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2046,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.0791476600141409,-0.00279793674874819,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2047,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07914013128714022,-0.002892793148765584,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2048,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07913261369361756,-0.0029875092751822274,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2049,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07912510721979092,-0.0030820853016411856,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2050,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07911761185057621,-0.003176521418190985,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2051,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.0791101275700191,-0.0032708178258442915,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2052,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07910265436158731,-0.003364974732895741,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2053,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07909519220836828,-0.003458992352431032,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2054,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07908774109320296,-0.003552870900641373,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2055,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07908030099877623,-0.003646610595684682,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2056,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07907287190767788,-0.0037402116569167747,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2057,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07906545380244388,-0.003833674304371359,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2058,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07905804666558428,-0.003926998758409112,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2059,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07905065047960191,-0.004020185239481109,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2060,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07904326522700511,-0.00411323396796971,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2061,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07903589089031625,-0.004206145164079974,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2062,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07902852745207742,-0.004298919047768677,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2063,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07902117489485434,-0.004391555838694823,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2064,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07901383320123889,-0.004484055756188,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2065,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07900650235385091,-0.004576419019225298,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2066,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07899918233533923,-0.004668645846418722,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2067,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07899187312838248,-0.004760736456004698,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2068,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07898457471568955,-0.0048526910658383045,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2069,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07897728707999994,-0.00494450989338925,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2070,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.0789700102040839,-0.005036193155739779,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2071,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07896274407074248,-0.0051277410695836165,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2072,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07895548866280774,-0.005219153851224398,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2073,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.0789482439631426,-0.005310431716576718,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2074,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07894100995464086,-0.005401574881165781,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2075,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07893378662022725,-0.005492583560127576,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2076,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07892657394285728,-0.005583457968210099,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2077,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07891937190551729,-0.005674198319772829,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2078,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07891218049122432,-0.00576480482878848,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2079,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07890499968302607,-0.005855277708843694,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2080,u_mort_fleet,affected_managed,pacific,0.07936973150265045,0.07889782946400085,-0.005945617173139047,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2019,u_mort_fleet,affected_oa,pacific,0.3309094097179434,0.3309094097179434,0,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2020,u_mort_fleet,affected_oa,pacific,0.33155579535061047,0.3192052594698635,-0.037250248838771295,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2021,u_mort_fleet,affected_oa,pacific,0.3322295980661506,0.31663718260199136,-0.04693265005562392,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2022,u_mort_fleet,affected_oa,pacific,0.3327739534387421,0.31659026915860927,-0.0486326652458753,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2023,u_mort_fleet,affected_oa,pacific,0.3331761361055869,0.31713978089380707,-0.04813176417502403,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2024,u_mort_fleet,affected_oa,pacific,0.3334615834873075,0.31772126003259005,-0.04720280906156182,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2025,u_mort_fleet,affected_oa,pacific,0.3336601307806844,0.3181945210302587,-0.046351386706706334,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2026,u_mort_fleet,affected_oa,pacific,0.3337967400831039,0.31854748771161906,-0.04568424595065936,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2027,u_mort_fleet,affected_oa,pacific,0.3338901536579988,0.31880117430212346,-0.04519144751818845,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2028,u_mort_fleet,affected_oa,pacific,0.3339537938529895,0.3189804791179651,-0.044836486396126474,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2029,u_mort_fleet,affected_oa,pacific,0.3339970492899935,0.31910636029313033,-0.044583295057598914,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2030,u_mort_fleet,affected_oa,pacific,0.334026404163103,0.31919468148436375,-0.04440284508615369,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2031,u_mort_fleet,affected_oa,pacific,0.33404630425767823,0.31925691093092823,-0.044273482862249205,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2032,u_mort_fleet,affected_oa,pacific,0.3340597843733761,0.3193011482035885,-0.044179625504672984,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2033,u_mort_fleet,affected_oa,pacific,0.33406891034678954,0.31933303851994377,-0.04411027596536531,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2034,u_mort_fleet,affected_oa,pacific,0.3340750857987008,0.3193564842879781,-0.04405776466549059,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2035,u_mort_fleet,affected_oa,pacific,0.33407926316486064,0.31937416839603555,-0.04401678400963323,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2036,u_mort_fleet,affected_oa,pacific,0.33408208811118395,0.3193879281732474,-0.04398368084027979,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
