Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2030,price,Total,atlantic,1280.1539081964556,1287.6216440217997,0.005833467192913565,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2031,price,Total,atlantic,1279.8110590923193,1287.2089085287346,0.005780423120942616,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2032,price,Total,atlantic,1279.582077574888,1286.9271542809615,0.005740215367813065,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2033,price,Total,atlantic,1279.4294964595094,1286.73461948082,0.0057096721949318075,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2034,price,Total,atlantic,1279.3280625342695,1286.6027930474704,0.005686368278977718,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2035,price,Total,atlantic,1279.2608039043125,1286.5122855709214,0.00566849358979604,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2036,price,Total,atlantic,1279.2163411763534,1286.4499420674053,0.005654712700433495,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2037,price,Total,atlantic,1279.187059534817,1286.4068467812076,0.005644043373152975,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2038,price,Total,atlantic,1279.1678716842448,1286.3769563398655,0.005635761196948058,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2039,price,Total,atlantic,1279.1553836892697,1286.356169308458,0.0056293283138286136,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2040,price,Total,atlantic,1279.1473341312442,1286.3416957090712,0.005624341610900707,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2041,price,Total,atlantic,1279.1422179192773,1286.3316311600486,0.005620495625940613,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2042,price,Total,atlantic,1279.1390344459003,1286.3246698164207,0.005617556166310838,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2043,price,Total,atlantic,1279.1371192534834,1286.3199110836256,0.005615341562704471,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2044,price,Total,atlantic,1279.136031666373,1286.3167295042713,0.005613709300756578,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2045,price,Total,atlantic,1279.1354798632142,1286.3146871240253,0.0056125464220403536,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2046,price,Total,atlantic,1279.135270960082,1286.3134743915273,0.0056117625667984295,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2047,price,Total,atlantic,1279.1352777814961,1286.3128702185395,0.005611284874803872,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2048,price,Total,atlantic,1279.1354167551285,1286.3127149097304,0.005611054201602075,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2049,price,Total,atlantic,1279.1356332151881,1286.3128917446866,0.0056110222740476225,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2050,price,Total,atlantic,1279.1358916368133,1286.3133143857135,0.005611149523539516,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2051,price,Total,atlantic,1279.136169150511,1286.3139182169489,0.005611403413918536,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2052,price,Total,atlantic,1279.1364512373457,1286.3146543441467,0.005611757134946244,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2053,price,Total,atlantic,1279.136728873392,1286.315485401969,0.005612188569473496,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2054,price,Total,atlantic,1279.1369966369248,1286.3163825949682,0.005612679468203408,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2055,price,Total,atlantic,1279.1372514549373,1286.3173235854847,0.0056132147839338675,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2056,price,Total,atlantic,1279.1374917740347,1286.3182909670204,0.005613782129883955,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2057,price,Total,atlantic,1279.137717012924,1286.3192711457145,0.005614371335684719,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2058,price,Total,atlantic,1279.1379272016686,1286.3202535090554,0.005614974081098009,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2059,price,Total,atlantic,1279.1381227447368,1286.321229799021,0.005615583592232296,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2060,price,Total,atlantic,1279.1383042660523,1286.3221936325244,0.005616194388451334,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2061,price,Total,atlantic,1279.1384725083058,1286.3231401294581,0.005616802070743522,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2062,price,Total,atlantic,1279.138628268132,1286.3240656204816,0.005617403144238017,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2063,price,Total,atlantic,1279.1387723549371,1286.32496741479,0.005617994869018715,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2064,price,Total,atlantic,1279.1389055652974,1286.325843613682,0.005618575134503123,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2065,price,Total,atlantic,1279.1390286675626,1286.3266929596168,0.005619142353541825,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2066,price,Total,atlantic,1279.139142393112,1286.3275147131403,0.005619695373077031,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2067,price,Total,atlantic,1279.1392474319277,1286.3283085519845,0.0056202333987405316,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2068,price,Total,atlantic,1279.1393444309203,1286.3290744879955,0.005620755931226417,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2069,price,Total,atlantic,1279.1394339939968,1286.3298127985518,0.005621262712622059,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2070,price,Total,atlantic,1279.1395166831926,1286.330523969841,0.005621753681173555,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2071,price,Total,atlantic,1279.1395930204328,1286.3312086499168,0.00562222893320221,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2072,price,Total,atlantic,1279.139663489632,1286.3318676098647,0.005622688691093771,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2073,price,Total,atlantic,1279.139728538956,1286.3325017117195,0.005623133276439748,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2074,price,Total,atlantic,1279.1397885831163,1286.3331118820142,0.005623563087554198,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2075,price,Total,atlantic,1279.1398440056373,1286.3336990900546,0.005623978580707499,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2076,price,Total,atlantic,1279.1398951610433,1286.3342643301448,0.005624380254511351,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2077,price,Total,atlantic,1279.1399423769426,1286.334808607131,0.005624768636978554,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2078,price,Total,atlantic,1279.139985955994,1286.3353329247284,0.00562514427485181,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2079,price,Total,atlantic,1279.140026177757,1286.3358382761824,0.00562550772484816,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2080,price,Total,atlantic,1279.1400633004148,1286.336325636882,0.005625859546529721,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2019,catches_fleet,affected_managed,atlantic,6798479.694942728,6798479.694942728,0,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2020,catches_fleet,affected_managed,atlantic,6915206.442204953,6914605.308568187,-8.692923946525571e-5,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2021,catches_fleet,affected_managed,atlantic,6999232.2493966,7005128.8788080355,8.424680309678296e-4,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2022,catches_fleet,affected_managed,atlantic,7058536.2545291055,7073793.114625961,0.0021614764799239407,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2023,catches_fleet,affected_managed,atlantic,7099757.146767306,7125051.658494092,0.003562729147475511,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2024,catches_fleet,affected_managed,atlantic,7128064.377456124,7163042.063508685,0.0049070384609859125,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2025,catches_fleet,affected_managed,atlantic,7147311.883694399,7191203.556287373,0.006141004241483715,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2026,catches_fleet,affected_managed,atlantic,7160287.709867123,7212217.571681026,0.0072524825702663664,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2027,catches_fleet,affected_managed,atlantic,7168966.048728123,7228090.713704703,0.008247307153458987,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2028,catches_fleet,affected_managed,atlantic,7174723.19340422,7240283.861484892,0.009137727869549327,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2029,catches_fleet,affected_managed,atlantic,7178507.606510684,7249841.015063331,0.009937080583149398,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2030,catches_fleet,affected_managed,atlantic,7180967.251713571,7257499.24845019,0.010657616732391602,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2031,catches_fleet,affected_managed,atlantic,7182541.845192726,7263775.234570982,0.011309838651705964,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2032,catches_fleet,affected_managed,atlantic,7183528.208715053,7269030.078152606,0.011902489550165913,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2033,catches_fleet,affected_managed,atlantic,7184125.839707906,7273516.361904714,0.012442783463331199,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2034,catches_fleet,affected_managed,atlantic,7184468.324524908,7277411.545786904,0.01293668745740374,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2035,catches_fleet,affected_managed,atlantic,7184644.810100861,7280841.317996939,0.013389180737346342,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2036,catches_fleet,affected_managed,atlantic,7184714.586981962,7283895.746789685,0.013804467610645257,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2037,catches_fleet,affected_managed,atlantic,7184716.945533327,7286640.3707986865,0.014186143453949784,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2038,catches_fleet,affected_managed,atlantic,7184677.812172949,7289123.7778496295,0.01453732072713381,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2039,catches_fleet,affected_managed,atlantic,7184614.204145239,7291382.770536247,0.014860723673848308,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2040,catches_fleet,affected_managed,atlantic,7184537.212640382,7293445.884337796,0.015158759496130249,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2041,catches_fleet,affected_managed,atlantic,7184453.996379185,7295335.7861417215,0.015433572240621085,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2042,catches_fleet,affected_managed,atlantic,7184369.111574721,7297070.914056194,0.01568708410316778,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2043,catches_fleet,affected_managed,atlantic,7184285.397774048,7298666.603793886,0.01592102758825211,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2044,catches_fleet,affected_managed,atlantic,7184204.5669893585,7300135.867654219,0.01613697098737312,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2045,catches_fleet,affected_managed,atlantic,7184127.594885396,7301489.938180963,0.01633633892849017,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2046,catches_fleet,affected_managed,atlantic,7184054.980076624,7302738.652033459,0.016520429240307603,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2047,catches_fleet,affected_managed,atlantic,7183986.9156433325,7303890.724952999,0.016690427017422894,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2048,catches_fleet,affected_managed,atlantic,7183923.402285454,7304953.952107759,0.01684741652225876,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2049,catches_fleet,affected_managed,atlantic,7183864.322714791,7305935.356943755,0.01699239138509146,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2050,catches_fleet,affected_managed,atlantic,7183809.490333119,7306841.304176453,0.01712626344126897,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2051,catches_fleet,affected_managed,atlantic,7183758.6808746,7307677.587525782,0.017249870458635085,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2052,catches_fleet,affected_managed,atlantic,7183711.65278062,7308449.499415899,0.017363982947032078,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2053,catches_fleet,affected_managed,atlantic,7183668.160137952,7309161.887585973,0.01746931019787127,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2054,catches_fleet,affected_managed,atlantic,7183627.9607227305,7309819.202024783,0.017566505669839375,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2055,catches_fleet,affected_managed,atlantic,7183590.820835975,7310425.534605179,0.017656171813311028,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
