Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2070,price,Total,atlantic,1279.8055329927772,1292.6481861988016,0.010034847384971285,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2071,price,Total,atlantic,1279.8056560451969,1292.6581470167357,0.010042533341550522,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2072,price,Total,atlantic,1279.8057682229482,1292.667962735551,0.010050114503283126,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2073,price,Total,atlantic,1279.8058704800374,1292.6776380468273,0.01005759378331488,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2074,price,Total,atlantic,1279.8059636887936,1292.687177885935,0.01006497434971609,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2075,price,Total,atlantic,1279.8060486462539,1292.696587340194,0.010072259548683411,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2076,price,Total,atlantic,1279.8061260802428,1292.7058715740147,0.010079452841252523,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2077,price,Total,atlantic,1279.806196655091,1292.715035768218,0.010086557751373298,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2078,price,Total,atlantic,1279.8062609769715,1292.7240850712112,0.01009357782355162,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2079,price,Total,atlantic,1279.8063195988489,1292.7330245600724,0.010100516588537696,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2080,price,Total,atlantic,1279.806373025049,1292.7418592098966,0.010107377535769175,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2019,catches_fleet,affected_managed,atlantic,4043745.6351823253,4043745.6351823253,0,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2020,catches_fleet,affected_managed,atlantic,4113174.8746491694,4111567.570095466,-3.907698074326341e-4,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2021,catches_fleet,affected_managed,atlantic,4163566.1886920584,4166597.972943771,7.281700624687637e-4,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2022,catches_fleet,affected_managed,atlantic,4199633.201991797,4210311.121452358,0.0025425838274389973,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2023,catches_fleet,affected_managed,atlantic,4225161.023681187,4244588.789665143,0.0045981125630637915,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2024,catches_fleet,affected_managed,atlantic,4243064.800957942,4271286.649642277,0.006651288634093602,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2025,catches_fleet,affected_managed,atlantic,4255524.391009076,4292042.11314735,0.008581250812573849,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2026,catches_fleet,affected_managed,atlantic,4264135.268134598,4308211.434430671,0.010336484075786587,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2027,catches_fleet,affected_managed,atlantic,4270046.8335608505,4320873.3521221215,0.011903035386355725,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2028,catches_fleet,affected_managed,atlantic,4274077.352950292,4330862.836123792,0.013286021399285886,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2029,catches_fleet,affected_managed,atlantic,4276804.115908241,4338814.480732223,0.014499229598410851,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2030,catches_fleet,affected_managed,atlantic,4278631.568624944,4345205.00116424,0.015559515109334503,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2031,catches_fleet,affected_managed,atlantic,4279841.506793497,4350390.201699595,0.016483950350524468,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2032,catches_fleet,affected_managed,atlantic,4280629.393608421,4354635.057614207,0.01728850063878153,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2033,catches_fleet,affected_managed,atlantic,4281130.29855459,4358137.182074933,0.01798751221058202,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2034,catches_fleet,affected_managed,atlantic,4281437.246101854,4361044.623710493,0.018593610750950246,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2035,catches_fleet,affected_managed,atlantic,4281614.101969139,4363469.107352539,0.019117791429581348,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2036,catches_fleet,affected_managed,atlantic,4281704.573417882,4365495.757199647,0.019569585510865344,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2037,catches_fleet,affected_managed,atlantic,4281738.468606527,4367190.176868762,0.019957246078610873,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2038,catches_fleet,affected_managed,atlantic,4281736.0350453695,4368603.579728897,0.020287926199216703,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2039,catches_fleet,affected_managed,atlantic,4281710.958460272,4369776.499082588,0.020567838762751103,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2040,catches_fleet,affected_managed,atlantic,4281672.431022633,4370741.472609474,0.020802395097181278,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2041,catches_fleet,affected_managed,atlantic,4281626.575003313,4371524.989795756,0.02099632306032507,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2042,catches_fleet,affected_managed,atlantic,4281577.421060274,4372148.9111936595,0.021153766760792655,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2043,catches_fleet,affected_managed,atlantic,4281527.579411658,4372631.509354387,0.021278370453764052,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2044,catches_fleet,affected_managed,atlantic,4281478.6995797055,4372988.238386656,0.021373349075854045,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2045,catches_fleet,affected_managed,atlantic,4281431.784785553,4373232.308256573,0.02144154761433814,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2046,catches_fleet,affected_managed,atlantic,4281387.406548245,4373375.117943755,0.02148549118793086,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2047,catches_fleet,affected_managed,atlantic,4281345.850844735,4373426.585950295,0.02150742741032988,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2048,catches_fleet,affected_managed,atlantic,4281307.217388555,4373395.405605093,0.021509362337400244,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2049,catches_fleet,affected_managed,atlantic,4281271.486832219,4373289.244792466,0.02149309106961873,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2050,catches_fleet,affected_managed,atlantic,4281238.566051306,4373114.904210454,0.02146022389121088,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2051,catches_fleet,affected_managed,atlantic,4281208.318473687,4372878.44435415,0.02141220867129978,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2052,catches_fleet,affected_managed,atlantic,4281180.584223459,4372585.288644664,0.02135035012492585,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2053,catches_fleet,affected_managed,atlantic,4281155.193343706,4372240.308148056,0.02127582642786881,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2054,catches_fleet,affected_managed,atlantic,4281131.974329944,4371847.891914615,0.021189703594426082,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2055,catches_fleet,affected_managed,atlantic,4281110.759498619,4371412.005951401,0.021092947958057016,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2056,catches_fleet,affected_managed,atlantic,4281091.388230669,4370936.243104146,0.02098643703810502,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2057,catches_fleet,affected_managed,atlantic,4281073.708798574,4370423.865586847,0.020870969029250307,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2058,catches_fleet,affected_managed,atlantic,4281057.579258477,4369877.84150176,0.0207472711120759,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2059,catches_fleet,affected_managed,atlantic,4281042.867734075,4369300.87639869,0.02061600675148805,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2060,catches_fleet,affected_managed,atlantic,4281029.452313002,4368695.440702147,0.020477782123591675,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2061,catches_fleet,affected_managed,atlantic,4281017.220704319,4368063.793668114,0.020333151789908865,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2062,catches_fleet,affected_managed,atlantic,4281006.069756443,4367408.004404309,0.0201826237197515,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2063,catches_fleet,affected_managed,atlantic,4280995.904901414,4366729.970389052,0.020026663746507942,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2064,catches_fleet,affected_managed,atlantic,4280986.639568683,4366031.433846388,0.019865699530955246,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2065,catches_fleet,affected_managed,atlantic,4280978.194596174,4365313.9962741025,0.019700124094157813,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2066,catches_fleet,affected_managed,atlantic,4280970.497656081,4364579.131372385,0.019530298973581176,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2067,catches_fleet,affected_managed,atlantic,4280963.482705827,4363828.196581565,0.019356557048546108,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2068,catches_fleet,affected_managed,atlantic,4280957.08947004,4363062.443405389,0.019179205074796257,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2069,catches_fleet,affected_managed,atlantic,4280951.262956303,4362283.02667,0.01899852596255244,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2070,catches_fleet,affected_managed,atlantic,4280945.953005494,4361491.0128471255,0.018814780827841146,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2071,catches_fleet,affected_managed,atlantic,4280941.113876226,4360687.38755194,0.018628210842990673,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2072,catches_fleet,affected_managed,atlantic,4280936.703862177,4359873.0623109015,0.018439038908823254,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2073,catches_fleet,affected_managed,atlantic,4280932.684940596,4359048.8806821685,0.0182474711682266,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2074,catches_fleet,affected_managed,atlantic,4280929.022450072,4358215.6238003895,0.01805369837832183,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2075,catches_fleet,affected_managed,atlantic,4280925.684795574,4357374.015408504,0.01785789715632033,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2076,catches_fleet,affected_managed,atlantic,4280922.643178713,4356524.726431315,0.017660231112343917,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2077,catches_fleet,affected_managed,atlantic,4280919.871351278,4355668.379138922,0.017460851880894808,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2078,catches_fleet,affected_managed,atlantic,4280917.3453902025,4354805.5509422645,0.017259900061286318,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2079,catches_fleet,affected_managed,atlantic,4280915.043492135,4353936.777858048,0.017057506076164963,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2080,catches_fleet,affected_managed,atlantic,4280912.945786038,4353062.5576760005,0.01685379095619857,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2019,catches_fleet,affected_oa,atlantic,2693628.5780081907,2693628.5780081907,0,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
