Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,catches_fleet,affected_managed,atlantic,3861543.256766997,3861543.256766997,0,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2020,catches_fleet,affected_managed,atlantic,3927844.1657937733,3926542.2377774785,-3.3146121926953283e-4,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2021,catches_fleet,affected_managed,atlantic,3975998.8635360855,3977873.0352564673,4.7137129177019356e-4,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2022,catches_fleet,affected_managed,atlantic,4010490.1763964873,4017792.5254296153,0.0018208120982581048,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2023,catches_fleet,affected_managed,atlantic,4034909.5009773485,4048520.9767227387,0.0033734277663707585,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2024,catches_fleet,affected_managed,atlantic,4052027.26218463,4072034.218416189,0.0049375176762191985,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2025,catches_fleet,affected_managed,atlantic,4063922.222792263,4089988.161203285,0.006413985549436164,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2026,catches_fleet,affected_managed,atlantic,4072121.930557991,4103715.516341295,0.007758506823241171,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2027,catches_fleet,affected_managed,atlantic,4077730.914490116,4114258.093741695,0.00895772183539151,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2028,catches_fleet,affected_managed,atlantic,4081537.7116387007,4122412.912389039,0.010014657131252465,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2029,catches_fleet,affected_managed,atlantic,4084099.4974900293,4128779.9838102097,0.010940107200532137,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2030,catches_fleet,affected_managed,atlantic,4085806.626281627,4133805.7145394552,0.011747763085281113,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2031,catches_fleet,affected_managed,atlantic,4086930.606560239,4137819.5217057103,0.01245162202259701,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2032,catches_fleet,affected_managed,atlantic,4087659.097105549,4141063.2824399914,0.01306473560191392,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2033,catches_fleet,affected_managed,atlantic,4088121.0703474595,4143714.24098872,0.01359870945224616,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2034,catches_fleet,affected_managed,atlantic,4088404.702559864,4145902.394957067,0.014063600983826753,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2035,catches_fleet,affected_managed,atlantic,4088569.9774960224,4147723.4487877325,0.0144680099930533,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2036,catches_fleet,affected_managed,atlantic,4088657.4986307165,4149248.328328486,0.014819248058332436,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
