Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2071,effort_fleet,unaffected_oa,pacific,3838659996.0735655,4219090109.8958116,0.09910492573225424,RD/TN/RL/91,OFOC - ABNJ,OFOC
2072,effort_fleet,unaffected_oa,pacific,3838658540.9072227,4219520959.7129154,0.09921758206596834,RD/TN/RL/91,OFOC - ABNJ,OFOC
2073,effort_fleet,unaffected_oa,pacific,3838657267.926246,4219938821.9815583,0.0993268029529741,RD/TN/RL/91,OFOC - ABNJ,OFOC
2074,effort_fleet,unaffected_oa,pacific,3838656154.3209033,4220344917.4225817,0.0994329129145986,RD/TN/RL/91,OFOC - ABNJ,OFOC
2075,effort_fleet,unaffected_oa,pacific,3838655180.137383,4220740343.802942,0.09953620362740793,RD/TN/RL/91,OFOC - ABNJ,OFOC
2076,effort_fleet,unaffected_oa,pacific,3838654327.920169,4221126088.4861875,0.09963693729444156,RD/TN/RL/91,OFOC - ABNJ,OFOC
2077,effort_fleet,unaffected_oa,pacific,3838653582.399218,4221503039.6751204,0.09973534966304914,RD/TN/RL/91,OFOC - ABNJ,OFOC
2078,effort_fleet,unaffected_oa,pacific,3838652930.2163095,4221871996.4879255,0.09983165272772432,RD/TN/RL/91,OFOC - ABNJ,OFOC
2079,effort_fleet,unaffected_oa,pacific,3838652359.685671,4222233677.9928837,0.09992603715190883,RD/TN/RL/91,OFOC - ABNJ,OFOC
2080,effort_fleet,unaffected_oa,pacific,3838651860.584578,4222588731.312572,0.10001867443887585,RD/TN/RL/91,OFOC - ABNJ,OFOC
2019,effort_total,Total,pacific,11994914541.444832,11994914541.444832,0,RD/TN/RL/91,OFOC - ABNJ,OFOC
2020,effort_total,Total,pacific,12004576499.37596,11768717973.154812,-0.01964738416498144,RD/TN/RL/91,OFOC - ABNJ,OFOC
2021,effort_total,Total,pacific,12017365531.205587,11617695283.383682,-0.0332577258122072,RD/TN/RL/91,OFOC - ABNJ,OFOC
2022,effort_total,Total,pacific,12030058804.998037,11511581675.593868,-0.043098470074706643,RD/TN/RL/91,OFOC - ABNJ,OFOC
2023,effort_total,Total,pacific,12041257412.721117,11432895555.188974,-0.050523117036716796,RD/TN/RL/91,OFOC - ABNJ,OFOC
2024,effort_total,Total,pacific,12050528506.517086,11371429647.78495,-0.056354280093596734,RD/TN/RL/91,OFOC - ABNJ,OFOC
2025,effort_total,Total,pacific,12057913712.224491,11321219861.041574,-0.06109629482885132,RD/TN/RL/91,OFOC - ABNJ,OFOC
2026,effort_total,Total,pacific,12063655906.856327,11278780402.438032,-0.06506116474792806,RD/TN/RL/91,OFOC - ABNJ,OFOC
2027,effort_total,Total,pacific,12068055261.447502,11242056232.00321,-0.06844508179234321,RD/TN/RL/91,OFOC - ABNJ,OFOC
2028,effort_total,Total,pacific,12071399742.483328,11209804411.256527,-0.07137493162408964,RD/TN/RL/91,OFOC - ABNJ,OFOC
2029,effort_total,Total,pacific,12073936706.949986,11181235483.874073,-0.07393621854602375,RD/TN/RL/91,OFOC - ABNJ,OFOC
2030,effort_total,Total,pacific,12075865822.010227,11155810832.737406,-0.07618956709471479,RD/TN/RL/91,OFOC - ABNJ,OFOC
2031,effort_total,Total,pacific,12077342026.949583,11133131430.352406,-0.07818033094452821,RD/TN/RL/91,OFOC - ABNJ,OFOC
2032,effort_total,Total,pacific,12078482402.152897,11112878570.563017,-0.07994413531767604,RD/TN/RL/91,OFOC - ABNJ,OFOC
2033,effort_total,Total,pacific,12079373823.913044,11094783186.313953,-0.08151007262064666,RD/TN/RL/91,OFOC - ABNJ,OFOC
2034,effort_total,Total,pacific,12080079978.177912,11078610305.907845,-0.0829025696915231,RD/TN/RL/91,OFOC - ABNJ,OFOC
2035,effort_total,Total,pacific,12080647211.752226,11064151184.390947,-0.08414251401799207,RD/TN/RL/91,OFOC - ABNJ,OFOC
2036,effort_total,Total,pacific,12081109150.198118,11051219126.27132,-0.08524796946395512,RD/TN/RL/91,OFOC - ABNJ,OFOC
2037,effort_total,Total,pacific,12081490210.931679,11039646969.186567,-0.08623466340289891,RD/TN/RL/91,OFOC - ABNJ,OFOC
2038,effort_total,Total,pacific,12081808207.23302,11029285254.11898,-0.08711634343640103,RD/TN/RL/91,OFOC - ABNJ,OFOC
2039,effort_total,Total,pacific,12082076241.84467,11020000654.044516,-0.08790505593085034,RD/TN/RL/91,OFOC - ABNJ,OFOC
2040,effort_total,Total,pacific,12082304064.438816,11011674499.90754,-0.08861137402446294,RD/TN/RL/91,OFOC - ABNJ,OFOC
2041,effort_total,Total,pacific,12082499034.54055,11004201362.833096,-0.08924458993333229,RD/TN/RL/91,OFOC - ABNJ,OFOC
2042,effort_total,Total,pacific,12082666799.560223,10997487697.955395,-0.08981287985565617,RD/TN/RL/91,OFOC - ABNJ,OFOC
