year,loc_id,is_territorial,loc_name,loc_ter1_iso3,loc_sov1_iso3,loc_ter2_iso3,loc_sov2_iso3,loc_ter3_iso3,loc_sov3_iso3,flag_iso3,vessels_n,fishing_h,fishing_kwh,length_m_mean,length_m_min,length_m_max,tonnage_gt_mean,tonnage_gt_min,tonnage_gt_max,engine_power_kw_mean,engine_power_kw_min,engine_power_kw_max
2019,8369,FALSE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",SEN,6,457.1775000000003,421262.9911092404,37.271638232430554,23.62063259955,72.385,408.7919412665139,133.5162594253,1416,824.3207442067417,361.49326008130004,2260.7019322734
2019,8369,FALSE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",UNK,3,9065.95611111111,3396068.5710558114,32.59321314286667,29.62847576115,35.404708429375006,279.99042035766666,262.373363747475,314.97580156575,370.09289043030833,342.0924220271,388.552912804025
2019,8369,FALSE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",NA,17,14594.6830555555,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",BLZ,6,185.9016666666667,502972.31431196997,85.67620230470168,35.24488877884,110.37955117944617,4969.932657215493,258.40519227736,9074.259315962821,4216.581117231217,484.29882216222,8914.55905583715
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",CHN,8,4015.2172222222216,3213537.5451573334,35.03184856004125,26.32608837815,43.82109556295,372.31820851620813,113.54508121065,692.3812359211,649.7331392566941,397.18084116745,1404.9746952507
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",CMR,1,357.39833333333337,246825.5827892498,44.319175365819994,44.319175365819994,44.319175365819994,484.26498009360006,484.26498009360006,484.26498009360006,690.6176100128702,690.6176100128702,690.6176100128702
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",CPV,1,0.18861111111111112,164.4486694959126,37.3743921092125,37.3743921092125,37.3743921092125,555.1294347517625,555.1294347517625,555.1294347517625,871.892798505575,871.892798505575,871.892798505575
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",ESP,14,2503.96,1047536.0626719904,31.988214285714285,23.125,44.7,293.67785714285714,127,594,464.0545761904762,173.595,889.2333333333333
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",FRA,3,571.2352777777778,266026.34,23.633333333333333,23,24.9,158.86666666666667,148.83,171.39,457.3333333333333,404,526
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",GEO,7,202.63750000000002,855329.1668258037,104.38571428571429,103.7,104.5,4402.857142857143,4378,4407,4787.6399063623285,3011.6577665382,9116.3479103719
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",IDN,1,41.0836111111111,9259.737831603836,26.82980463445,26.82980463445,26.82980463445,131.00097912733332,131.00097912733332,131.00097912733332,225.38763222543335,225.38763222543335,225.38763222543335
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",LTU,2,24.938611111111108,168607.8533983333,129.16833333333335,120,138.33666666666667,8632,7765,9499,7603.1835,5296,9910.367
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",LVA,2,3.973055555555556,15338.559166666668,103.06666666666666,101.63333333333333,104.5,4392.5,4378,4407,3861.75,3859.5,3864
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",MRT,5,7683.849444444445,4872537.5334812105,48.128095415845294,33.15313372618,68.2476567907,590.0862161275259,251.48782682110001,1147.9121771838,937.1109674721193,496.71909535932,1673.6368427834
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",NAM,1,38.3736111111111,30521.2536290419,50.6755728515,50.6755728515,50.6755728515,972.1627385817249,972.1627385817249,972.1627385817249,795.370900608425,795.370900608425,795.370900608425
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",NLD,1,73.24111111111107,301585.0466516691,89.23556866359286,89.23556866359286,89.23556866359286,3730.0197641204786,3730.0197641204786,3730.0197641204786,4117.70168524815,4117.70168524815,4117.70168524815
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",NOR,2,482.7805555555557,347800.2158275892,35.9713166110775,35.598597535879996,36.34403568627501,436.03103745172336,424.79203887696667,447.27003602648006,742.2978510431426,718.9782058665601,765.617496219725
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",RUS,7,32.03333333333334,176113.40356998754,112.13428571428571,94,120.485,6244.142857142857,3835,7765,5430.100544626555,3877.64,6082.6749
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",SEN,1,288.3975000000014,165595.79656171042,31.539012609983335,31.539012609983335,31.539012609983335,239.84892758408333,239.84892758408333,239.84892758408333,574.1928989041501,574.1928989041501,574.1928989041501
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",UNK,4,288.8144444444444,114760.69853320438,54.44490985715,29.62847576115,120,2151.24281526825,262.373363747475,7765,1601.5696678227312,342.0924220271,5296
2019,8369,TRUE,Mauritanian Exclusive Economic Zone,MRT,MRT,"NA","NA","NA","NA",NA,12,1571.5869444444447,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",AUS,1,0.2836111111111111,1070.8210185185185,68.1,68.1,68.1,1906,1906,1906,3775.6666666666665,3775.6666666666665,3775.6666666666665
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",CHN,7,344.36388888888894,287640.4345147115,43.55836559530214,34.132811106625,56.94,386.50652533679283,200.13375859130002,684,776.9899006019564,684.05229963285,923.49524101815
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",ESP,2,24.125000000000007,19769.849905719107,32.74190476166667,27.873809523333332,37.61,303,186,420,657.1548656345334,414.79549999999995,899.5142312690668
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",FRA,15,8706.38555555553,2154435.4152777693,19.524333333333335,13.05,84.1,213.57653333333334,18.456000000000003,2700,485.26666666666665,155,4000
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",HND,1,0.040277777777777773,42.06611111111111,57.1,57.1,57.1,716,716,716,1044.4,1044.4,1044.4
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",ITA,1,14.29722222222222,52756.74999999999,81.21625,81.21625,81.21625,2137,2137,2137,3690,3690,3690
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",JPN,1,62.089999999999954,23903.53237999998,52.54444444333333,52.54444444333333,52.54444444333333,418,418,418,384.98199999999997,384.98199999999997,384.98199999999997
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",KOR,4,6585.43222222213,5965665.300702697,51.3414583335,50.329800000000006,52.515333334,520.5,393,664,906.58125,806.9250000000001,1038.04
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",MUS,17,19114.08916666667,6990330.9295089105,20.529112958399118,12.34,33.1570786407,82.5345629492844,14.5,174.9268908971,366.9076939736194,158.1829341533,512.5912077815
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",SYC,13,6027.57166666666,4610512.862238518,49.7822539819,30,94.79,792.6145367830135,238,3870,1313.7982771756247,702.0444633326888,3878.8533728624225
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",TWN,105,119047.14083333318,78442212.96240601,33.52282253792611,21.7,56.5,195.64082220721647,48,722,691.8279049314302,335.7,1259.7906448529202
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",TZA,1,9.898055555555558,10080.031643111119,56.18,56.18,56.18,493,493,493,1018.3850339629,1018.3850339629,1018.3850339629
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",UNK,3,5412.275277777774,3627366.2612012485,31.69320006525,27.158160226299998,35.185800205700005,169.3967051162,116.57549360505,199.8183404038,679.17915653425,597.3696535974,731.33230146955
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",VUT,1,2.854166666666666,6370.765835345303,76.07,76.07,76.07,998,998,998,2232.0931393910555,2232.0931393910555,2232.0931393910555
2019,8343,FALSE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",NA,7,2594.9316666666664,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",CHN,13,168.96638888888893,127243.7777126471,41.089882110026835,32.313082436,49.67691543985714,365.57314942982276,179.30469791076,604.4224578545857,757.6218316187542,603.85966739684,923.49524101815
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",COK,1,10.310277777777786,22002.132777777795,65,65,65,1418,1418,1418,2134,2134,2134
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",ESP,3,9.334166666666668,3987.067222661324,31.16126984111111,27.873809523333332,37.61,266.3333333333333,186,420,526.1727704230223,264.20858,899.5142312690668
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",FRA,5,5.756388888888889,7634.151111398173,51.848591714746,23.9,67.3,974.199140123834,166,1295,1766.23408833349,441,3450.97148577075
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",GBR,1,4.757777777777776,3758.6444444444433,45,45,45,516,516,516,790,790,790
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",KOR,5,6.097499999999999,5892.7670736111095,51.4086666668,50.329800000000006,52.515333334,548,393,664,872.265,735,1038.04
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",MUS,12,553.7975000000001,123705.47343866975,20.274598231194584,12.34,24.6794850434,86.65823153682709,39.4990524814,174.9268908971,346.49039272573776,158.1829341533,512.5912077815
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",MYS,2,5.907222222222221,4162.614678834956,26.609937877995,25.52,27.69987575599,97.858496194235,96.71699238847,99,658.3108467304883,609.4811272320098,707.1405662289667
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",SYC,10,50.204166666666666,49077.44815252152,50.9185259677875,36,94.79,728.957489581265,238,3870,1047.1534752295142,702.0444633326888,3031.8468373014503
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",TWN,87,595.1291666666667,397326.7887924412,33.19631452911693,21.7,56.2999669819,188.68253419461084,48,733,676.7528834530827,335.7,927.22862217895
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",TZA,1,18.721944444444443,19066.148028907082,56.18,56.18,56.18,493,493,493,1018.3850339629,1018.3850339629,1018.3850339629
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",UNK,3,35.43111111111108,25287.614773085603,31.69320006525,27.158160226299998,35.185800205700005,169.3967051162,116.57549360505,199.8183404038,679.17915653425,597.3696535974,731.33230146955
2019,8343,TRUE,Mauritian Exclusive Economic Zone,MUS,MUS,"NA","NA","NA","NA",NA,4,28.882777777777775,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8429,FALSE,Mexican Exclusive Economic Zone,MEX,MEX,"NA","NA","NA","NA",MEX,22,9559.554444444448,25890107.38708746,68.64879928680757,21.913442414733332,80.92,1494.9707676963837,88.27126232266667,2042,3034.593305155545,281.9997076949333,4476
2019,8429,FALSE,Mexican Exclusive Economic Zone,MEX,MEX,"NA","NA","NA","NA",USA,45,7669.124722222228,5536868.604360998,25.044006875987098,14.390813276266666,53.151224,84.71451239982466,9.598304485575,321.4029944409,789.182293653235,51,2274.3059289692
2019,8429,FALSE,Mexican Exclusive Economic Zone,MEX,MEX,"NA","NA","NA","NA",NA,4,700.9963888888886,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8429,TRUE,Mexican Exclusive Economic Zone,MEX,MEX,"NA","NA","NA","NA",CAN,1,1.311388888888889,731.3105709634794,18.077142840366665,18.077142840366665,18.077142840366665,39.7821987843,39.7821987843,39.7821987843,557.6611005017,557.6611005017,557.6611005017
2019,8429,TRUE,Mexican Exclusive Economic Zone,MEX,MEX,"NA","NA","NA","NA",ISL,1,28.172222222222224,85990.81744192225,79.31,79.31,79.31,2725,2725,2725,3052.3263931268,3052.3263931268,3052.3263931268
2019,8429,TRUE,Mexican Exclusive Economic Zone,MEX,MEX,"NA","NA","NA","NA",MEX,21,1267.155,2493616.2926542596,69.14897344832063,21.913442414733332,80.92,1523.6618057706971,88.27126232266667,2042,3090.3253799212116,281.9997076949333,4476
2019,8429,TRUE,Mexican Exclusive Economic Zone,MEX,MEX,"NA","NA","NA","NA",UNK,1,1.4166666666666665,824.3949436773831,44.7973638837,44.7973638837,44.7973638837,201.508857793,201.508857793,201.508857793,581.9258425958,581.9258425958,581.9258425958
2019,8429,TRUE,Mexican Exclusive Economic Zone,MEX,MEX,"NA","NA","NA","NA",USA,43,1683.2625,1180526.077226018,24.274944333991343,14.390813276266666,52.154250000000005,79.50201944852057,14,321.4029944409,804.8844808335267,51,2274.3059289692
2019,8429,TRUE,Mexican Exclusive Economic Zone,MEX,MEX,"NA","NA","NA","NA",NA,3,89.8352777777778,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",CHN,48,75529.56472222216,49501942.85055072,37.06155017303131,26.23149096544,66.092,284.4066737356565,107,1280,638.0219332647223,277,2353.3896
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",FSM,12,17721.399166666935,11245019.570811147,43.18768162393056,21.36,78.96,592.2187639250857,94,1788,1267.141911111111,203.40933333333336,2804.525
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",JPN,48,48403.07277777772,26793076.834706545,49.906146902488544,14.45,76.75,418.0106648267827,19,1884,1179.201955242461,117.68896000000001,2942
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",KIR,1,4.345,11684.574,76.84519607843333,76.84519607843333,76.84519607843333,1803,1803,1803,2689.2000000000003,2689.2000000000003,2689.2000000000003
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",KOR,5,39.9552777777778,112595.73042388898,70.65900569358334,50.026666666666664,79.6,1448,401,2222,2627.9786,888.6,3658.993
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",MHL,2,664.322777777778,259311.5918333334,48.2830462963,29.9,66.6660925926,664.5413278510875,177.08265570217497,1152,1379.55,372,2387.1
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",PHL,7,361.4166666666673,859074.4066436219,64.68207142857143,57.6335,71.79,1036.857142857143,782,1180,2305.121205782381,1939.3428571433333,2684.866666666667
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",PNG,9,1597.3441666666722,4285896.039959959,72.83166666666666,69.45,89.21,1453.5555555555557,1060,2386,2610.5724666666665,2205.834,3340.3340000000003
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",SLB,1,133.42694444444444,353181.1219444444,70.8,70.8,70.8,1408,1408,1408,2647,2647,2647
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",TWN,45,2034.747777777778,2436753.94140691,34.40790042121481,21,71.79,325.943227340283,41,1484,945.762336669371,335.7,2666.8008
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",UNK,5,1216.557499999999,493506.1207296845,24.333635968736665,21.0617058492,30.5831370438,80.36881903952333,43.7558365798,166.97961733155,414.75053810492665,306.571934096,525.2513526533
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",USA,5,826.6477777777822,2001152.3955065615,66.81671474690467,66.27733513158333,67.71638149750001,1456.2,1415,1517,2367.5179971001667,2295.5798840566667,2557.6215714275
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",VUT,1,3.0358333333333323,6696.544384999997,69.45,69.45,69.45,1217,1217,1217,2205.834,2205.834,2205.834
2019,8316,FALSE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",NA,3,3532.8469444444445,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",CHN,18,206.88194444444446,98434.77545091935,34.11088890602682,26.23149096544,46.56,216.75891134542996,117,498,528.3923586260869,303.622,928.385
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",FSM,7,102.02972222222225,108356.42253953709,52.85316849816667,22.44,78.96,900.1201000019327,113,1788,1668.1571904761904,203.40933333333336,2804.525
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",JPN,5,9.639166666666666,11875.929215529442,54.617000000000004,43.31,76.75,458.1755616546475,301.6195163338875,760,1017.4143812,387.764,2942
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",KIR,1,1.6994444444444445,4570.146000000001,76.84519607843333,76.84519607843333,76.84519607843333,1803,1803,1803,2689.2000000000003,2689.2000000000003,2689.2000000000003
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",KOR,1,1.9688888888888885,5833.817777777776,78.33,78.33,78.33,1349,1349,1349,2963,2963,2963
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",MHL,1,10.310555555555556,3835.526666666667,29.9,29.9,29.9,177.08265570217497,177.08265570217497,177.08265570217497,372,372,372
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",PNG,4,27.04222222222223,71795.93130555557,70.94375,70.59,71.79,1469,1349,1562,2652.30125,2647,2660.5
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",SLB,1,1.9966666666666666,5285.176666666666,70.8,70.8,70.8,1408,1408,1408,2647,2647,2647
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",TWN,5,39.4275,54029.09144444444,50.138,22.5,70.26,686.784,56,1124,1551.68,447.6,2387.2
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",UNK,1,2.278888888888889,911.8154868172716,22.229385557033332,22.229385557033332,22.229385557033332,52.5696253434,52.5696253434,52.5696253434,400.1140605244,400.1140605244,400.1140605244
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",USA,2,9.083611111111107,23126.385630208704,66.51042395404167,66.27733513158333,66.74351277650001,1415.5,1415,1416,2426.600727742083,2295.5798840566667,2557.6215714275
2019,8316,TRUE,Micronesian Exclusive Economic Zone,FSM,FSM,"NA","NA","NA","NA",NA,2,31.88333333333334,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,21790,FALSE,Monégasque Exclusive Economic Zone,MCO,MCO,"NA","NA","NA","NA",ITA,1,0.9958333333333332,213.80541666666664,22,22,22,67,67,67,214.7,214.7,214.7
2019,21790,TRUE,Monégasque Exclusive Economic Zone,MCO,MCO,"NA","NA","NA","NA",FRA,1,813.495,162190.86807953278,13.511563738425,13.511563738425,13.511563738425,28.657355582024998,28.657355582024998,28.657355582024998,199.37537179642501,199.37537179642501,199.37537179642501
2019,5691,FALSE,Montenegrin Exclusive economic Zone,MNE,MNE,"NA","NA","NA","NA",ALB,8,2187.3569444444447,617320.9712822677,21.707572589766666,18.8773676209,30.8413442129,115.82044604810001,52.48104415,451.8211859295,308.9148977279708,199.7447821682,578.640585163
2019,5691,FALSE,Montenegrin Exclusive economic Zone,MNE,MNE,"NA","NA","NA","NA",HRV,3,20.836111111111112,5977.830284554691,19.256143149806668,16.31842944942,22.4,66.05909067188,35.79727201564,119.38,343.79901554526,213.89704663578001,492
2019,5691,FALSE,Montenegrin Exclusive economic Zone,MNE,MNE,"NA","NA","NA","NA",ITA,21,3082.83,732775.9950587011,16.527560927509047,11.585,25.810000000000002,36.39825208144143,11,86,234.19219866548238,59,647.2
2019,5691,FALSE,Montenegrin Exclusive economic Zone,MNE,MNE,"NA","NA","NA","NA",MNE,4,661.1641666666668,77819.09813610352,16.2659201715,11.503257901,19.13461537965,26.0364901425625,7.5577856167,52.52763889915,168.01041869938751,104.8060532569,297.843849102
2019,5691,FALSE,Montenegrin Exclusive economic Zone,MNE,MNE,"NA","NA","NA","NA",TUR,1,59.08250000000001,100539.94581050002,41,41,41,371,371,371,1701.6874,1701.6874,1701.6874
