Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2071,f_mort_fleet,affected_oa,pacific,0.22983457498334536,0.1972319099684428,-0.14185274351026195,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2072,f_mort_fleet,affected_oa,pacific,0.2298345749937325,0.19723190790169529,-0.14185275254137145,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2073,f_mort_fleet,affected_oa,pacific,0.22983457500205778,0.19723190624226863,-0.14185275979254752,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2074,f_mort_fleet,affected_oa,pacific,0.22983457500862203,0.19723190490850437,-0.14185276562020577,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2075,f_mort_fleet,affected_oa,pacific,0.22983457501373777,0.1972319038355505,-0.1418527703076812,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2076,f_mort_fleet,affected_oa,pacific,0.22983457501769322,0.19723190297177912,-0.14185277408068073,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2077,f_mort_fleet,affected_oa,pacific,0.2298345750207364,0.19723190227599752,-0.14185277711935798,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2078,f_mort_fleet,affected_oa,pacific,0.22983457502307192,0.1972319017152715,-0.1418527795677722,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2079,f_mort_fleet,affected_oa,pacific,0.22983457502486396,0.19723190126322232,-0.14185278154130906,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2080,f_mort_fleet,affected_oa,pacific,0.22983457502624122,0.19723190089868767,-0.14185278313252547,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2019,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2020,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2021,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2022,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2023,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2024,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2025,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2026,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2027,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2028,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2029,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2030,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2031,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2032,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2033,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2034,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2035,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2036,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2037,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2038,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2039,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2040,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2041,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2042,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2043,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2044,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2045,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2046,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2047,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2048,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2049,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2050,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2051,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2052,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2053,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2054,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2055,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2056,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2057,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2058,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2059,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2060,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2061,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2062,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2063,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2064,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2065,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2066,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2067,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2068,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2069,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2070,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2071,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2072,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2073,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2074,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2075,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2076,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2077,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2078,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2079,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2080,f_mort_fleet,unaffected_managed,pacific,0.005059639534784969,0.005059639534784969,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2019,f_mort_fleet,unaffected_oa,pacific,0.0011838760009774635,0.0011838760009774635,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2020,f_mort_fleet,unaffected_oa,pacific,0.001185809015888408,0.001185809015888408,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2021,f_mort_fleet,unaffected_oa,pacific,0.0011884607065069028,0.0012064083592934864,0.015101595440487852,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2022,f_mort_fleet,unaffected_oa,pacific,0.0011911706347061328,0.001236050915586821,0.037677457429732907,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2023,f_mort_fleet,unaffected_oa,pacific,0.0011936142270795164,0.0012691295949718922,0.06326614259377884,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2024,f_mort_fleet,unaffected_oa,pacific,0.0011956639648768766,0.0013022388292070483,0.08913446207366996,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2025,f_mort_fleet,unaffected_oa,pacific,0.001197301390364618,0.001333355098223989,0.11363363389892848,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2026,f_mort_fleet,unaffected_oa,pacific,0.0011985626707608566,0.0013613846242968393,0.13584767614414525,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2027,f_mort_fleet,unaffected_oa,pacific,0.001199506284938162,0.0013858655390627948,0.15536329943801858,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
